volume,SMA_10,EMA_10,MACD,Signal_Line,RSI,Middle_Band,Upper_Band,Lower_Band,returns
198198.96375586916,97.6640856497045,97.59003022355232,1.4348790265393347,1.2204116309273267,65.44787492173101,96.14994432824832,100.005908024973,92.29398063152364,0.008306462229981104
215717.87737884824,97.82132040902404,97.88785339297468,1.480587785787591,1.2724468618993798,70.89797602682725,96.4943569994488,100.14229451275764,92.84641948613996,0.0020142852813973544
176508.70483461153,98.02556402909288,98.04952800052588,1.4635499734393704,1.310667484207378,72.37100077558104,96.8287589453501,99.96690065652768,93.69061723417254,-0.004545024174871792
138601.99921290533,98.27608969044302,98.25662898924924,1.466350410540329,1.3418040694739684,70.90102120119036,97.05835519613632,100.18076633516732,93.93594405710532,0.004166146354626976
125841.1901226925,98.4181189200622,98.13881251419248,1.325798435676262,1.3386029427144273,62.32582935609292,97.20802816095008,100.11701807037396,94.29903825152618,-0.015928698720119594
105921.55766435486,98.45343219179902,98.03348135132778,1.1966499739830283,1.3102123489681476,49.35610904659557,97.28416616153729,100.14336021105812,94.42497211201646,-0.0005035134063726687
170127.18722699163,98.31418414267708,97.85062127104143,1.039410222687536,1.2560519237120251,52.06939705037213,97.33619592541216,100.1332084652322,94.53918338559212,-0.0054504200727971686
218064.92236334243,98.203267294769,97.7355964416249,0.919546900433744,1.1887509190563692,53.70196533223354,97.43148071850432,100.06314083685314,94.7998206001555,0.0019606122754980415
205706.8574359941,98.1764754886868,97.76836328297954,0.8708250225236895,1.1251657397498334,61.634160825849584,97.59374118368578,99.88708807107405,95.30039429629753,0.007177986273957826
268851.662138129,98.16696197015963,97.83186993294012,0.8388295398111296,1.0678984997620926,56.89542472407186,97.72233520039526,99.8115004176392,95.63316998315132,0.0020613196203935757
284636.5339879519,98.02773775014842,97.79631969647522,0.7658077443244196,1.007480348674558,43.32904181703667,97.84591169992646,99.5561261340424,96.13569726581052,-0.004905399039594527
224069.10532773985,97.92818659115812,97.87563358174742,0.7474300901658921,0.9554702969728248,49.25839054827496,97.87475350009107,99.59090777983909,96.15859922034308,0.00610635764212919
256773.59850061504,97.85736856801029,97.91076993107109,0.7114582183632905,0.906667881250918,49.10256867992313,97.9414662985516,99.57263755814029,96.3102950389629,-0.0016660726917917534
430704.3166589675,97.7678055197162,97.9802577537061,0.6930418281976216,0.8639426706402588,50.607907568181766,98.02194760507962,99.547139678724,96.49675553143524,0.002284817003440187
329655.40721510776,97.95180068021874,98.2472272496618,0.7629026889292874,0.8437346742980645,53.02876193195647,98.18495980014048,99.57600302816508,96.79391657211588,0.011757068957133798
389843.968779077,97.88214318047298,97.99553431717403,0.6026783523251424,0.7955234099034801,37.31119561772922,98.167787686136,99.61696147303118,96.7186138992408,-0.026000105793008044
278680.5175887581,97.8828690284259,97.82089342119367,0.4840065732284273,0.7332200425684696,40.365698579487166,98.09852658555148,99.62713200409092,96.56992116701204,0.0017766682564883673
303055.1794987623,97.79713294945546,97.5553898754396,0.3317172322109911,0.652919480496974,34.802064006685626,98.00020012211225,99.70922801947334,96.29117222475112,-0.006949919147534844
274886.4401302835,97.66258855871126,97.37629538202027,0.2253538620394977,0.5674063568054788,43.456482158530825,97.91953202369902,99.74070981248656,96.09835423491148,0.002176679991841679
197741.69957928345,97.75805219632596,97.6846573550911,0.3390356505819909,0.5217322155607812,57.28262465097991,97.9625070832428,99.85210065570756,96.07291351077802,0.025907698894483522
244108.5337327348,97.79421728402338,97.74162774677588,0.3385404396400986,0.4850938603766447,54.43889633698576,97.91097751708593,99.7331686742119,96.08878635995993,-0.01084351401779382
179479.88954790123,97.84064351697418,97.91529695554031,0.3900402801810259,0.466083144337521,56.46482370159763,97.88441505406615,99.64003920167416,96.12879090645816,0.007130899863018625
175190.15084209945,97.92959103435628,98.10494454123273,0.4468086645694455,0.4622282483839059,54.73832898354335,97.89347980118326,99.67025491338268,96.11670468898384,0.0026500378899942945
381135.3851477755,97.90614400496808,98.0964969267689,0.4144085011046741,0.4526642989280596,49.74713197450513,97.83697476234214,99.50913017384926,96.16481935083502,-0.009093481613871246
282511.2314773443,97.78802389267544,98.12756818709018,0.4009660354485049,0.4423246462321486,52.761244940159074,97.86991228644708,99.54906707698564,96.19075749590854,0.0021304245301756453
213923.72470104648,97.78302598713648,97.88854434681733,0.269840131175755,0.4078277432208698,44.22222032554905,97.83258458380472,99.57287385307863,96.0922953145308,-0.014800961029302728
170105.15087630696,97.87704214270244,97.90429463738538,0.256744873119203,0.3776111692005365,49.647263394561975,97.87995558556416,99.57909316308638,96.18081800804194,0.01200494391121354
156520.59604629237,98.07162978119626,97.97742294049434,0.2699900201538696,0.3560869393912031,50.050584142167295,97.93438136532588,99.6138591698831,96.25490356076864,0.0033817686292083593
117639.64604249374,98.21343537685787,97.97942351826796,0.2519170233998551,0.3352529561929336,44.18416292698941,97.93801196778456,99.61763470245138,96.25838923311774,-0.0032355356487124842
232672.10414979185,97.99247509150874,97.77637985684078,0.1450835793536242,0.2972190808250717,49.99895099641475,97.87526364391736,99.6191669655782,96.1313603222565,-0.011488527598885634
278077.2253915615,97.67858296605512,97.24596047465543,-0.1001033578168488,0.2177545930966876,41.58240518025711,97.73640012503924,99.9416739202632,95.5311263298153,-0.020685056986579964
331297.9094319272,97.12958932248588,96.51158074458856,-0.4228601400549081,0.0896316464663684,38.65780738444245,97.48511641973002,100.46250308841434,94.5077297510457,-0.01741743028730025
251009.77306354567,96.5918340004604,95.97871251040776,-0.6410838911394308,-0.0565114610547914,39.3737848921445,97.26071251740834,100.69440523248184,93.82701980233485,0.004011866179457257
213773.5155683819,96.28696133772948,95.802538605674,-0.6907607566833178,-0.1833613201804967,34.36762748842639,97.09655267134876,100.63479435651418,93.55831098618336,0.015269697357336964
228499.0954238581,96.123267778552,95.95306854405354,-0.5925230714723,-0.2651936704388574,44.95013380309244,96.95564583561372,100.31966776986856,93.59162390135889,0.01705821907176519
333586.47611771675,96.1906873037461,96.23198923014024,-0.4404647548328455,-0.300247887317655,45.58455535000187,96.98685664544128,100.35882947934208,93.6148838115405,0.008865518289600915
361116.2558686579,96.23030023430854,96.62095487021766,-0.2457792898180741,-0.2893541678177388,47.95033721037945,97.05367118850548,100.48214439512518,93.6251979818858,0.009069586026553056
370221.0575236019,96.27748647619696,97.0132108435179,-0.057974818943947,-0.2430782980429805,52.60297209182409,97.17455812869665,100.66998397693892,93.67913228045435,0.004138020660152453
279512.99652890954,96.34870737873294,97.32001526171626,0.0836256270186623,-0.1777375130306519,51.58155311012793,97.2810713777954,100.82841954520426,93.73372321038656,-0.0007868887235731314
304586.93816824903,96.50072159729925,97.51325349887357,0.1682608177903688,-0.1085378468664477,56.24944691376363,97.24659834440398,100.73353997460104,93.75965671420693,-0.003219934472206365
229253.521950288,96.83076407592011,97.63075250653836,0.2148376368491398,-0.0438627501233302,50.79305623078414,97.25467352098762,100.74968062643218,93.75966641554308,-0.0022699848654100796
168929.31546040293,96.7237030770814,96.63175422733148,-0.2316049137772751,-0.0814111828541192,32.18055802774978,96.92664619978363,101.03025052052963,92.82304187903762,-0.06136172444170407
551290.6853074327,96.5678358206715,95.79364125736124,-0.5878467826162961,-0.1826983028065546,32.56415508089198,96.57983491056596,101.11063671682837,92.04903310430358,-0.0012386988137333965
706821.8348501546,96.2044304519856,94.99037963738888,-0.9118216602794575,-0.3285229743011353,33.50272583971194,96.24569589485752,101.27555207595138,91.21583971376366,-0.007024728993592189
545698.6891699033,95.8035478300462,94.55969734829404,-1.0558669968045962,-0.4739917788018276,42.95171641605755,95.96340780429912,101.14688974645983,90.77992586213836,0.013635186026980106
414667.7032599383,95.30067807130791,94.17764959954012,-1.169708547913899,-0.613135132624242,47.39823654481688,95.745682687527,101.14042390306813,90.35094147198588,-0.001761924535579218
310667.72335701686,94.73350228890418,93.90890284081075,-1.2263369720299266,-0.735775500505379,46.907945002531726,95.48190126160635,100.93325735564648,90.03054516756623,0.002607741490378679
286472.1355394024,94.09996626333204,93.64237550023564,-1.27719334693721,-0.8440590697917454,40.18677420920464,95.18872636976452,100.6311447812488,89.74630795828023,-0.0027674350073999543
301638.5908972736,93.60704952676772,93.66584682345928,-1.1965087344666898,-0.9145490027267342,38.81968461051986,94.97787845275032,100.28875661661216,89.6670002888885,0.01437064217795303
351923.14848675765,93.20215170098388,93.78730145705634,-1.074796682572014,-0.9465985386957904,37.37827748903944,94.85143664914156,100.0933389463658,89.60953435191733,0.005997341660566757
318901.4603073484,92.892326344776,94.01892746103724,-0.9091638569846908,-0.9391116023535704,36.58237392661427,94.86154521034804,100.10428918639566,89.61880123430045,0.007710882058392432
433005.796337526,93.20379682732052,94.24293461291148,-0.7538991636756123,-0.9020691146179788,35.4449014663564,94.96374995220096,100.15006839719172,89.7774315072102,0.0019957903816030242
339996.16134612524,93.50662741460503,94.38975354971676,-0.639658131064337,-0.8495869179072506,35.089298329842975,95.03723161763828,100.18253113181582,89.89193210346072,-0.0021052597968252984
336917.0952960863,93.97701571476176,94.69699569505556,-0.4607663338077259,-0.7718228010873457,41.108228989292,95.09072308337366,100.25702132722444,89.92442483952289,0.01082737330945327
238750.82677388372,94.39960612403112,95.08800213960204,-0.2540974115049863,-0.6682777231708739,45.139475416050445,95.10157697703866,100.28238727143992,89.92076668263739,0.007992809171592619
315165.12003647187,94.8547029919508,95.4373478250097,-0.0763687311083884,-0.5498959247583768,81.9140866471644,95.07769053162936,100.21642463488855,89.93895642837015,0.0016714134823834215
262998.1013629011,95.37209732478917,95.88028199408292,0.1326773307417852,-0.4133812736583444,84.89289264880182,95.05279980684668,100.12880131778029,89.97679829591308,0.008907201933014752
204236.08262977184,96.13471693792992,96.64190319498697,0.4701044456187588,-0.2366841298029237,93.75619836881422,95.11734160063097,100.42054090899006,89.81414229227187,0.02243419478939357
191098.7316501657,96.75167939965868,97.2417557768536,0.7188938048844307,-0.0455685428654527,91.51146016088056,95.1793644632132,100.68420015938304,89.67452876704336,-0.0012801761740390827
193562.42145627117,97.14549710744583,97.42907734217378,0.7724766946924859,0.118040504646135,78.16095690295033,95.17382440421488,100.66529232635946,89.68235648207028,-0.016700517966502293
169361.47691900705,97.34897892234372,97.36852921231132,0.7118455228670939,0.2368015082903268,69.5280637541477,95.12065263355989,100.510042847948,89.73126241917176,-0.011966393951181709
2334648.5430006958,97.56360214251345,97.3737419006261,0.6802525428662136,0.3254917152055042,71.91826649229259,95.38369948491696,100.67238563150076,90.0950133383332,0.0031014272047906744
1756941.6922318516,97.7689939539367,97.3247628058892,0.6243874175418824,0.3852708556727799,66.23281283500222,95.63781068427087,100.73120242730064,90.5444189412411,-0.003006679057323658
1266392.518683588,97.90694228228554,97.34918204710368,0.6017990128396491,0.4285764871061537,65.53563706771364,95.94197899852364,100.67770176667858,91.20625623036872,0.003652892253180884
1079076.7848163077,98.01364022053085,97.45196904263278,0.6135749831358766,0.4655761863120983,64.5778914135595,96.20662317228096,100.74868382008148,91.66456252448047,0.00467316070567203
777620.795511456,97.93896497248086,97.23572938558036,0.4840365879113335,0.4692682666319454,54.49700727631086,96.39683398221584,100.58263995696974,92.21102800746192,-0.016870426914807446
754986.2423717466,97.76824760071284,97.04128986769892,0.3693451520038451,0.4492836437063253,55.00650843617418,96.570172462751,100.3817025138497,92.7586424116523,-0.0010007920068961784
713946.9232817105,97.50438348253448,97.112065785803,0.3761296111449326,0.4346528371940468,55.93608163189257,96.8195502102322,100.11132020930384,93.52778021116058,0.01314644757874861
505735.8562481059,97.40448954118612,97.4448089123424,0.4977418152052451,0.4472706327962865,58.639058660040654,97.0780844704224,100.16788596090343,93.98828297994136,0.015514594235815471
460218.0129795823,97.42486734374936,97.63226227587052,0.5501480057896515,0.4678461073949595,55.899837110324654,97.2851822255976,100.14737263367736,94.42299181751784,-0.004713365900867128
448693.7595684443,97.44799069378789,97.57681388540598,0.4933187592126558,0.4729406377584988,47.85165630255938,97.39848480806582,100.0625442808277,94.73442533530394,-0.011662827367776352
506140.855214796,97.48694973092948,97.61499124614282,0.4798272860117549,0.47431796740915,39.602403303977134,97.52527593672146,99.99314048000916,95.05741139343375,0.0047211138028240285
372172.35862162267,97.42920283772835,97.41715428276449,0.3632839695234082,0.4521111678320017,35.9004016313102,97.59909839583251,99.83244154064316,95.36575525102192,-0.012884167994681839
287110.89062150696,97.3097437751224,97.2075767779908,0.2469021283215227,0.4110693599299059,40.61963890800501,97.60834302870398,99.8165923963612,95.40009366104675,-0.0027185165359846497
221579.71396482288,97.16118368604516,97.06600093321816,0.1660231273605319,0.3620601134160311,46.557256816213744,97.587411953288,99.83363457153598,95.34118933504,0.001708123584495791
180551.5721981716,97.13362387762788,96.86982855348244,0.0655165523985061,0.3027514012125262,42.82732300909335,97.53629442505436,99.88222019256868,95.19036865754003,-0.004582202461451357
136424.15559156725,97.08450384385736,96.65260730730871,-0.038858736456774,0.2344293736786661,42.744273643558905,97.42637572228509,99.90787176201876,94.9448796825514,-0.0032498252201733635
181636.68146753448,96.82275034673776,96.31813733253904,-0.1889620657616433,0.1497510857906042,37.22514362672904,97.16356691463612,99.57901677043846,94.74811705883378,-0.009010590509252459
162248.8896848885,96.32537920378068,95.89091991793174,-0.3717849498765559,0.0454438786571721,31.63867651473372,96.8649343724834,99.31115340599364,94.41871533897314,-0.008907857508256067
286856.6308992633,95.78742744957133,95.38280445460842,-0.5803591391739218,-0.0797167249090466,34.11399474217603,96.60614739666032,99.48281739039916,93.72947740292148,-0.00928137860050482
440009.6419896837,95.2322766531724,94.7269833109208,-0.8424969546988024,-0.2322727708669978,30.38202815449226,96.34013367348014,99.92326464960544,92.75700269735484,-0.014184204097681619
493446.0117650289,94.57238035599347,94.0835002357842,-1.0851774131516407,-0.4028536993239265,20.31164890177746,96.02966504346148,100.2470600693735,91.81227001754944,-0.0064065019589284455
396697.1490742212,93.98065061000072,93.45188028157504,-1.3090720624476972,-0.5840973719486808,6.512505428775853,95.70492672386452,100.53026870674093,90.87958474098814,-0.006341152463858912
325695.25794394786,93.27503171499812,92.68031824064931,-1.5813546276295511,-0.783548823084855,5.933460035120035,95.29238774506028,100.84262081575336,89.74215467436719,-0.01546526613362842
282778.1482731567,92.5866856373423,92.11034198874636,-1.7497643499968234,-0.9767919284672488,9.903988259350797,94.87393466169372,100.83828282821725,88.90958649517022,0.0037794671578772476
214833.38319587585,91.96606914383564,91.68680488344798,-1.8429874916697315,-1.1500310411077457,7.774613927437159,94.54984651073175,100.88909456096134,88.21059846050217,0.0026292687951456895
167441.8225728163,91.44303126422852,91.46097361435848,-1.8420665633664728,-1.2884381455594909,15.768688615292746,94.26376755404291,100.80893027233202,87.71860483575384,0.007394056901273149
175265.11129049736,91.14274846475658,91.5244683119944,-1.7114271192693875,-1.3730359403014705,27.699497005867627,93.98274940574716,100.4374176508178,87.52808116067655,0.015097192551367877
599097.3982951178,90.93984352536468,91.59990901131904,-1.5792644657148711,-1.414281645384151,27.443518232860512,93.63261136457268,99.70282712913286,87.56239560001251,0.0014072261549569198
506232.4930281311,90.90922928441724,91.81631509292998,-1.389854790377143,-1.4093962743827493,34.57181495424405,93.34832836699428,98.98024185253064,87.71641488145791,0.009253381841320074
389093.8048330468,91.00147577049684,91.97666744423768,-1.2329483069076872,-1.374106680887737,35.32202824512771,93.11687621183462,98.43183319373917,87.80191922993009,-0.0009902930701543022
286338.52211200265,91.1796738043669,92.15723822462536,-1.074302779566736,-1.3141459006235368,40.34968622420771,92.8760270801802,97.71523147573062,88.03682268462977,0.002929437204972407
449437.27566992585,91.4016986010456,92.27952917549732,-0.9489306449728332,-1.2411028494933962,43.56388141113053,92.69117460552316,97.21537760442462,88.1669716066217,-0.0015055240713354179
405981.17131566856,91.70437611547564,92.27144463464032,-0.8873369683592358,-1.170349673266564,44.97422291665403,92.48970391523687,96.69127483467192,88.28813299580185,-0.006407145197491082
546644.7268968502,91.94917115044942,92.22089092014586,-0.8482458314418295,-1.1059289049016172,51.45283173052024,92.26792839389586,96.04034854292118,88.49550824487054,-0.0026200989608148317
511382.1605801773,92.24692285210531,92.31862073942196,-0.7469261557356219,-1.0341283550684182,60.2434639727793,92.10649599797048,95.46210254406552,88.75088945187545,0.008315876224331165
452639.31702117255,92.52743019070492,92.48792720306368,-0.6198325556952113,-0.9512691951937768,67.41702122679746,91.98523072746671,94.95041423003478,89.02004722489865,0.005297647837717134
327812.29413500644,92.8545847480414,92.95952953427408,-0.3670570148934047,-0.8344267591337023,86.66303398199994,91.99866660639896,95.01971003317888,88.97762317961906,0.019645442796769608
274902.0629643516,93.44901273049506,93.8548281612818,0.0586854255816717,-0.6558043221906275,89.80128282602841,92.19442812792984,96.12376889393092,88.26508736192878,0.029468665143983275
216719.5109239169,94.00119994681576,94.66522569984622,0.4257453212063495,-0.439494393511232,89.98570545782579,92.45521461561648,97.2365377460029,87.67389148523007,0.004376037717962911
755353.3827163483,94.50471291446324,95.22307242743732,0.6623173901575683,-0.2191320367774719,84.43725292266762,92.75309434248004,98.06866794769503,87.43752073726503,-0.005885668440479441
553202.2425095958,94.9562568024631,95.63437664360664,0.8203236893443346,-0.0112408915531105,79.97855983251871,93.067965303415,98.72803970451224,87.40789090231779,-0.0025389184163017164
448050.1444265668,95.5109994734331,96.13308364733652,1.0059276348031574,0.1921928137181431,81.47179257096069,93.45634903723936,99.46163303254552,87.45106504193318,0.009150303126512327
548633.8737692835,96.0830842411314,96.46450696196024,1.1062680406266736,0.3750078590998493,76.35971073962828,93.89373017830351,99.87044512285324,87.91701523375377,-0.004283035167231941
472031.4090766329,96.65906229055156,96.6988110959897,1.1561029079683038,0.5312268688735402,75.5055847027299,94.30411672050047,100.14939885080088,88.45883459020008,-0.0020696267816651126
342829.04500342254,97.12558570232156,96.8305979956033,1.1556842143496624,0.6561183379687647,72.3419121096382,94.68625427721346,100.28034935051858,89.09215920390835,-0.003371150240555454
267032.4970596501,97.48678557328604,96.83627199623834,1.0973673173239007,0.7443681338397921,69.40441237583404,95.00710788199548,100.30516313967946,89.70905262431147,-0.0057669170468530595
450754.1483321122,97.66589713589936,96.84292356980484,1.0400533637564848,0.8035051798231307,73.64873649158451,95.26024094197037,100.39646590265178,90.12401598128896,0.00011408678331181754
543568.2032940544,97.69565732204477,97.08625998334404,1.0876720495957812,0.860338553777661,78.4569772135284,95.57233502626993,100.61666847543086,90.52800157710897,0.013506551289579782
419773.565949029,97.6882315850973,97.29562312344724,1.117090812779182,0.9116890055779652,76.95520658867008,95.84471576595652,100.84461533494348,90.84481619696956,0.000575297176634626
666070.9566436387,97.93244301191662,97.81923655005508,1.2819868488729895,0.9857485742369704,79.82601974259653,96.21857796318992,101.34447113373848,91.09268479264138,0.019724999532212184
550460.4495386995,98.218057934355,98.27781078472734,1.4098033814007491,1.0705595356697264,76.44607282390436,96.58715736840904,101.7890051725543,91.3853095642638,0.001656072352823168
467328.093899115,98.40400899358556,98.63398623412722,1.4855327220230097,1.153554172940383,66.23546724506528,96.95750423350933,102.08719963207956,91.82780883493908,-0.0010426313536083809
357364.3313818275,98.51804966190292,98.71804665718422,1.4369590362948514,1.2102351456112768,54.92720397941926,97.30056695151715,102.00016776289266,92.60096614014168,-0.011377632479493416
412520.8711841214,98.73225310982396,98.93207711557488,1.4462566931796488,1.2574394551249513,63.21545597147422,97.69565770018778,101.80863863305834,93.58267676731722,0.00806180924774691
301577.8541695708,99.04957984557689,99.2347733493601,1.49303507242837,1.304558578585635,68.02245327076854,98.08758277394924,101.68063400727031,94.49453154062816,0.0070242826829316485
321931.65683080093,99.39099400050316,99.42407756735987,1.4870665200600257,1.341060166880513,61.77597474763245,98.4388897868946,101.34945507412456,95.52832449966463,-0.003190553909818039
286052.29949149373,99.85145333393343,99.79741782514118,1.561290025042382,1.385106138512887,69.91408929722023,98.7586752349164,101.51763143356094,95.99971903627188,0.011981960561385563
240695.22616085937,100.22809279576973,100.18837248650334,1.639160250510514,1.4359169609124127,73.02308608365959,98.96187505890724,102.03071610363324,95.89303401418124,0.004633733722897437
790925.3683959369,100.55466161968248,100.42747666950986,1.6460532073568572,1.4779442102013018,72.11518678832864,99.1214466023899,102.3743798725562,95.8685133322236,-0.004357362716507551
618379.5946836328,100.70831625944103,100.66103425094006,1.649335517284911,1.5122224716180237,77.33835794206601,99.32037963567883,102.7000546047017,95.94070466665596,0.0020550817100206675
601427.3789909638,101.1014220782254,101.31765584687749,1.837360485020611,1.5772500742985414,82.39720878570387,99.6597400062902,103.58288237070109,95.73659764187931,0.025173121849217717
534091.8533582282,101.53562691591216,101.91059553531692,1.988174773108355,1.6594350140605043,80.70410936905937,99.96981795474886,104.41213003174236,95.52750587775536,0.0029381787404054727
401097.6924166604,102.11004662595192,102.44330828550264,2.104552530706428,1.7484585173896896,81.07684497162256,100.31404814392742,105.1489027120095,95.47919357584534,0.00250233764065233
356492.7730717023,102.56671744810008,102.81032903355936,2.141547009036856,1.8270762157191227,73.64499050283132,100.64948527896205,105.6638140322501,95.63515652567396,-0.003611135057239423
285328.036743322,102.87912697220952,102.97590587154636,2.087021403052717,1.8790652531858416,67.53062113547361,100.9643534088932,105.91626704373084,96.01243977405557,-0.0070927352312263325
218440.98053639857,102.81343199347693,102.36555876054388,1.6932927308629928,1.841910748721272,47.73483945384948,101.10221299699003,105.71514349168795,96.48928250229211,-0.039548450328257156
183861.44500079387,102.65679207439238,101.91928440304712,1.3888167455529867,1.7512919480876148,53.18549676636479,101.25412270416292,105.46302884631277,97.0452165620131,0.002931700205529131
212756.7824934374,102.40964798290828,101.47509224754616,1.0997535380172965,1.620984266073551,48.313809711084936,101.318870389339,105.365451731537,97.272289047141,-0.004352093661462608
194472.1848092176,102.06095429730564,100.84625886381286,0.7443018977717486,1.4456477924131907,40.21248467941169,101.30780795849408,105.39089979776868,97.22471611921948,-0.014674047727408324
357697.2700211602,101.75116538660548,100.44042166318768,0.5050075068757707,1.2575197353057068,43.82636071893946,101.22974082302326,105.4610038574327,96.99847778861384,0.006097397588141762
460498.9608133346,101.08404361738975,99.92420596741512,0.2309684259808904,1.0522094734407434,35.39503362552965,101.09273284780758,105.6127120604219,96.57275363519328,-0.010271536895821831
363765.904034659,100.10558087639473,98.99147701394767,-0.2102899846078827,0.7997095818310181,27.082503249296963,100.82060389615346,106.14188824515732,95.4993195471496,-0.028760277504874532
300345.21660296107,99.11744783635818,98.25833305886134,-0.5404473177129603,0.5316782019222225,28.65228237516854,100.61374723115505,106.50805481044502,94.71943965186507,0.0017404919639760763
349438.00889817,98.1495146636752,97.62637989779287,-0.8070459667064256,0.2639333681964927,27.348469748684195,100.35811605588763,106.8015173289826,93.91471478279269,-0.001859689376046636
259516.25438267787,97.1835683718341,96.97822695711724,-1.0642422606545523,-0.0017017575737163,12.05930370461948,100.03134767202182,107.06004162229765,93.002653721746,-0.007607430265286208
240054.2201418344,96.64881553385968,96.48608903423931,-1.2368746862704685,-0.2487363433130668,11.424487425117391,99.73112376366832,107.21409744082897,92.24815008650766,0.0022318331175466
185019.18064344703,96.11075582867343,96.13051879936842,-1.3373728520448367,-0.4664636450594209,11.406535494977277,99.38377395153292,107.1644523275055,91.60309557556032,0.002747218915834182
246870.3330864513,95.43000348614191,95.5010979490244,-1.549385574378192,-0.6830480309231752,10.266563483420498,98.91982573452508,107.15036820865684,90.68928326039332,-0.01969469695702397
188652.12771104465,94.69757803981284,94.62676271715128,-1.855501115430272,-0.9175386478245948,9.477519043557834,98.37926616855924,107.2875407322174,89.47099160490104,-0.021328127629173355
152678.04204743044,93.8670702633964,93.84172885879838,-2.10475679719076,-1.1549822776978278,12.329740918258182,97.80911782500095,107.2622333170068,88.35600233299512,-0.004225032016271002
191264.7863207369,93.17278896677556,93.26294586087688,-2.248188708366868,-1.373623563831636,12.734341374783284,97.12841629208266,106.58254116621154,87.67429141795378,0.003868336246737769
239450.7164070232,92.71771524568516,92.7139483429793,-2.3680462034041483,-1.5725080917461387,12.754745190190746,96.41164806103994,105.65885173863286,87.16444438344702,-0.004577212430361466
198530.94184727492,92.21308234515496,92.20465887255956,-2.46133827608557,-1.750274128614025,14.033131283690707,95.66526509075656,104.4459007283437,86.88462945316942,-0.003663459474576136
181057.2857890622,91.74149681977607,91.81594551740253,-2.494105655870044,-1.899040434065229,10.507871430752118,94.94550574172564,103.02177643803488,86.86923504541637,0.0017114255951067303
181826.31730435797,91.41493623679372,91.63048867682993,-2.43318564879209,-2.0058694770106014,17.71050927153506,94.29925230431392,101.43228828768262,87.1662163209452,0.008096190804113723
183653.8974055761,91.0591175319953,91.46372370527988,-2.3643209740483684,-2.0775597764181546,23.88570316707903,93.8539665329275,100.6946325434591,87.01330052239591,-0.0009103002559032181
348011.83271125023,90.70046090306172,91.36920784124963,-2.265027490272388,-2.115053319189001,24.519570990397924,93.4056083658676,99.7307409750454,87.08047575668978,0.0025421318292035977
325288.7413874826,90.55984821776217,91.3498204645644,-2.135998541959694,-2.1192423637431395,28.058276653274845,92.99492585195205,98.696295022154,87.29355668175008,0.003504257721946624
256958.88016000864,91.1191511746524,92.24717742421164,-1.609893880415953,-2.0173726670777024,59.02279126017672,92.90836460723258,98.33465448775928,87.48207472670589,0.055035772859147736
263383.56462007866,91.67132631606457,92.89875023986993,-1.2156101364216028,-1.8570201609464825,56.20395707850504,92.76919828973048,97.69943506816269,87.83896151129828,-0.004719888799486149
221532.11353611224,92.19380914484738,93.44138667954054,-0.8886633926026093,-1.6633488072777078,55.47208616510645,92.68329905581147,97.30955208887912,88.05704602274382,0.0005470342776892068
384019.2891532832,92.65420767822324,93.69703361893298,-0.7050097020368895,-1.4716809862295444,59.44408017340993,92.6859614619542,97.31738792448,88.05453499942843,-0.010802781557265329
329475.53948801133,93.08272312802082,93.78812037069903,-0.604893892571809,-1.2983235674979974,67.17171636000177,92.6479027365879,97.21270641387962,88.08309905929617,-0.0068471437855358586
260493.557835548,93.47261627074305,93.82040154810252,-0.538096759321661,-1.14627820586273,68.1791397930871,92.60705654525955,97.1055720043501,88.10854108616901,-0.00246654791719203
226035.97308783705,93.89164705938369,94.03237231765836,-0.3982173609175703,-0.996666036873698,70.17004128478223,92.6532916480887,97.2330248480233,88.07355844815409,0.010861136503288016
265040.0245389005,94.20291814524914,93.99484865844036,-0.3766425930509598,-0.8726613481091504,65.61204336723726,92.63101783862224,97.1818558190902,88.08017985815425,-0.01221491217217141
381477.2085841979,94.41377324721778,93.82350117014208,-0.4171551303755478,-0.78156010456243,63.17317463502519,92.55711707513976,97.0253350205983,88.08889912968121,-0.008244567428359773
432993.3156200612,94.6659786333224,93.81643389021204,-0.3857332068040762,-0.7023947250107593,64.8776711015883,92.61291342554227,97.11474204981988,88.11108480126467,0.007868613414249381
340464.76083481533,94.47183252608568,93.9123227593112,-0.3121111984797693,-0.6243380197045614,64.3932035079177,92.79549185036905,97.26541724239516,88.32556645834292,0.005962507214558155
272605.0267883455,94.39784129405628,94.12661236489794,-0.1912761590582192,-0.537725647575293,66.8508982868369,93.03458380506042,97.45581288814076,88.61335472198009,0.007918832400845233
233494.9039592309,94.24267748015792,94.16388512020276,-0.1549962317357796,-0.4611797644073903,62.530409554215005,93.21824331250264,97.52762207836066,88.90886454664464,-0.007985022189051394
393498.8376404244,94.31401877470664,94.41788015138157,-0.0267459964829726,-0.3742930108225067,64.89503033661998,93.48411322646494,97.67522683602638,89.2929996169035,0.013031106325708253
371434.7602656104,94.3465552401486,94.43706110714236,-0.0087223727248755,-0.3011788832029805,41.56444727360557,93.7146391840847,97.57262211240152,89.85665625576789,-0.01085677135592189
313117.86001716205,94.34261648590366,94.34419168838356,-0.0421334977686029,-0.249369806116105,41.00438961658862,93.90761637832335,97.36234430636188,90.45288845028482,-0.006316914747483859
