returns,EMA_10,MACD,Signal_Line,RSI,volume
-0.011480609649511364,100.45152085861596,0.0523845008465997,0.1220769604979693,49.300742576397255,146916.16119293356
0.01190779419833432,100.50759303088492,0.0723187240744636,0.1121253132132681,54.37262887639084,125852.72647620468
-0.01914266918263574,100.20277684939016,-0.0667529259674495,0.0763496653771246,43.58003220403021,99716.2855296894
0.003929096182309744,100.02398486699408,-0.1439746310338705,0.0322848060949255,49.810169258753454,155132.70946383078
-0.01836942070461911,99.5463181022283,-0.3482280850542594,-0.0438177721349114,38.75988741026545,336642.1922559489
-0.004865030514925817,99.0693473874242,-0.5420863905663111,-0.1434714958211914,38.37022164598864,306424.94907240465
0.005108452246056716,98.76912160451896,-0.6482947921493292,-0.2444361550868189,38.73540002355743,242211.71444526437
-0.010601887633724716,98.33569763507565,-0.8065083930466272,-0.3568506026787807,31.05298533832105,176357.5086390631
-0.002520231605747658,97.93691197760126,-0.9406516345730154,-0.4736108090576277,25.69263937398334,150826.86570398428
-0.002844879620721885,97.5609030782774,-1.0568486788338871,-0.5902583830128797,27.88447883105273,130440.18164240503
-0.0021221441914539563,97.21626896959,-1.1520718237895835,-0.7026210711682205,30.198843503934924,284455.6354018703
-0.0049038236674645574,96.84899991182924,-1.2509710111634007,-0.8122910591672567,23.262917051359025,210041.9190147672
0.006667615318270759,96.66391290744164,-1.263566139029436,-0.9025460751396928,28.843211544800795,190379.6359005619
0.017330501855551406,96.8144416663934,-1.1265490569087433,-0.9473466714935028,36.4689955860658,155326.0574692797
0.0021068347696349132,96.97494686161028,-0.9899762072041938,-0.9558725786356412,41.48152002764065,158696.2356409409
0.009587227023913902,97.27656846315992,-0.7969747526774142,-0.924093013443996,40.12799959665706,125057.69766950973
0.05317546491371594,98.47696825774534,-0.2182837396390624,-0.7829311586830092,67.91962117933772,154162.3953113872
0.03180082851895372,100.05973733817504,0.5011157697983037,-0.5261217729867467,73.420906219354,128280.31669029784
0.0039848384379792545,101.43238544820932,1.0931080969413929,-0.2022757990011187,82.7243624306592,383302.6417777521
0.009846345625588615,102.74810815268516,1.62898585250133,0.1639765312993711,86.27620058257243,296156.9965500839
-0.014509371285850614,103.53793275786823,1.9044911738780428,0.5120794598151056,78.00642521785844,309733.10596060153
0.00013833155327058755,104.18684638439096,2.0998210796173566,0.829627783775556,82.98344945669639,229840.1885232966
0.0006745675128865258,104.7309122377406,2.234691348089825,1.1106404966384102,84.31329988491144,171630.29532802434
-0.008923865724675961,105.0021565057857,2.238594134968622,1.3362312243044527,80.87878941776904,187686.3973469553
-0.0066653820056903346,105.0953535897285,2.159660981137577,1.5009171756710775,78.51579299686944,196299.65770029652
-0.0007911768030712807,105.1564274193108,2.066547807208209,1.614043301978504,80.30913116685552,209791.99179848612
0.004775228035881929,105.2979347902328,2.0102074041746363,1.6932761224177308,80.15483680898119,266586.8008162366
0.0052288452615185665,105.51442559335666,1.987344767405304,1.7520898514152456,78.75089461773159,219625.8522918378
-0.025154170987292,105.20453019353864,1.7331044912037044,1.7482927793729373,66.86807455398821,186567.39346700945
-0.0014151946371734336,104.92426825613286,1.5024434886291118,1.6991229212241723,64.51046441765087,170824.5621853284
-0.021512131170663418,104.28950594740203,1.1267114627204364,1.5846406295234252,41.45744574824188,180660.0590189844
-0.011319574613781858,103.56139510078856,0.7279018545889215,1.4132928745365243,21.63823013583732,143340.64168136
0.0026377018217027537,103.0137628905841,0.4282504490256542,1.2162843894343505,20.576272840635117,271478.2533454071
0.002851013495933641,102.61782158179292,0.2114685647120353,1.0153212244898877,15.107128539804734,206917.64634169225
-0.017458045655181165,101.97379669501746,-0.1012155381393284,0.7920138719640443,14.86387741128813,323491.0146854926
-0.0017668308093237162,101.4150399745301,-0.3590066075208398,0.5618097760670675,14.529924903220632,263669.3631636544
-0.011058407141535165,100.75902384223564,-0.6441338304318833,0.3206210547672772,12.77714459525592,202533.5678165453
-0.004785719766220886,100.13717852311176,-0.8975229969696983,0.076992244419882,13.292808485871433,147838.55573315732
0.002502851957019825,99.67269140614758,-1.0663846340435157,-0.1516831312727975,15.916898326825375,154201.96645730943
0.0007551995876178275,99.30605544922967,-1.1806523613568911,-0.3574769772896163,16.564125177297612,118852.67710920567
-0.003510875156662596,98.94374262917762,-1.28407418267345,-0.5427964183663833,12.405336398342088,123699.56021168023
0.012078002177518421,98.8610049893703,-1.2567091836282032,-0.6855789714187474,16.9086321883743,118387.06298435634
-0.01971060635096067,98.44035206369398,-1.3758071792591835,-0.8236246129868348,18.00708512178832,177137.7092661138
0.01570208837837983,98.37181712918294,-1.3325047045041032,-0.9254006312902886,27.987625003819677,140876.73058462265
0.003304456195463379,98.37466059048688,-1.2575431826669077,-0.9918291415656124,35.91741199232867,123234.16539043956
-0.0024094334509240367,98.33388559918308,-1.2033922810976208,-1.0341417694720143,39.22221126025486,233301.2505288933
0.0023384746453625205,98.34225555493065,-1.1289430242732692,-1.0531020204322652,39.006631718612255,213703.2858543318
0.008603168073497036,98.50299078961103,-0.9902309745856002,-1.040527811262932,42.280692539694485,258521.84160545573
0.013038278249047464,98.86972690898448,-0.7670644208071309,-0.9858351331717718,57.25052067031552,279387.88946759084
-0.015781615031513985,98.88135308565512,-0.7100252751133098,-0.9306731615600796,50.1452563563846,212903.02394686625
-0.003661414808994734,98.82500410153644,-0.6861414450521153,-0.8817668182584867,53.59241691297735,197534.99190222743
-0.005764431137616932,98.67558979788582,-0.7049369200270803,-0.8464008386122055,53.09277857783217,183012.4817025133
-0.004467897892776906,98.47372929410068,-0.7465589236195171,-0.8264324556136677,49.92161417096858,297315.05437715293
-0.009416831633823786,98.14152405638232,-0.8439520815258987,-0.8299363807961141,45.71467676089274,265986.2869660454
-0.022520068711436303,97.47399466485166,-1.0842625557177996,-0.8808016157804512,39.55718154569246,207847.14913354407
0.006971415331971098,97.0475779608755,-1.2076465991917755,-0.9461706124627164,37.17224094858505,163330.33638703774
-0.004310505597615366,96.62413651109809,-1.3232634200558806,-1.0215891739813494,42.09375442769892,161840.32550568043
0.011563888181219895,96.47683275712144,-1.311390848824729,-1.079549508950025,39.90794796409099,232873.42462475292
-0.014621529050398041,96.10159392471918,-1.3989007824572752,-1.1434197636514754,33.74002153432323,198792.332010709
0.02675977329272916,96.25393869622818,-1.2499789617280754,-1.1647316032667954,45.82760474222336,376697.349295175
0.008321843105046467,96.52525991434672,-1.0547041955526597,-1.142726121723968,47.89995639176577,322264.6738965914
0.0008882842120949697,96.76303662208832,-0.8827654007101415,-1.0907339775212028,45.138153951676685,228251.8862928252
-0.007708172736556551,96.82046958142074,-0.7981527490113365,-1.0322177318192296,37.522185455116585,195691.3814543712
-0.008506035672602996,96.71732259565609,-0.7886373600381944,-0.9835016574630224,39.71277931204792,164477.8598429617
-0.022502955538582392,96.23911495166222,-0.9449797405537056,-0.9757972740811592,34.88327388689788,129052.54399046957
0.009210838500115504,96.0054217565784,-0.9875689843691902,-0.9781516161387656,39.92293001814091,166180.81230280752
-0.014172370768652298,95.56954178001814,-1.117033200669752,-1.005927933044963,37.6630902880905,179283.8581989047
-0.012600838054142471,94.99845083912372,-1.2998299372256523,-1.064708333881101,37.06048663228013,266462.2778185402
-0.011068980216635604,94.34517830594116,-1.5098478698791666,-1.1537362410807142,39.88276537011433,228903.67413130903
-0.004393129517100469,93.7376724171927,-1.6892185470485543,-1.2608327022742822,36.14786788802152,308152.0872237296
-0.00020640203409727498,93.23720698290248,-1.811999165087812,-1.3710659948369883,37.12345785543153,279275.1963018712
0.0015403421373354487,92.8532167553374,-1.8763653292613327,-1.472125861721857,32.68862982692565,249656.5860033149
0.018687737003020954,92.8486656431256,-1.7695657179738191,-1.53161383297225,44.27620241813845,237633.15254030796
-0.004758871061544712,92.76462248471066,-1.700964721624132,-1.5654840107026269,30.64097823824163,252515.0092326213
-0.012487752305723632,92.48609647643129,-1.7198662442226578,-1.596360457406633,23.099302342389777,187559.55278703387
-0.006531227611185075,92.1498730657378,-1.762608642915822,-1.6296100945084708,21.479000791442104,152850.4072739952
-0.003956035043663264,91.809587979727,-1.8046128553580871,-1.6646106466783943,22.174258113300056,217360.0745936857
-0.0019139722300622886,91.49975651500462,-1.8307405810847968,-1.6978366335596753,23.426009134563454,381520.752756281
0.036234863546049656,91.83988732350608,-1.5698951485670136,-1.672248336561143,47.17075771286551,273548.659004888
0.00267762397922211,92.16363271689576,-1.32769462649442,-1.6033375945477983,44.46729813652576,315515.2103221955
-0.005518713185723945,92.33457629039825,-1.1640213705735505,-1.515474349752949,47.75292428214495,645834.4608570769
-0.008888579914700379,92.32397362044388,-1.0885383807551818,-1.4300871559533956,49.29943499066483,793237.934099603
-0.0211877886401034,91.95982054004496,-1.1729590709093287,-1.3786615389445824,45.40558262129459,625029.846958249
0.0289242926307538,92.13687253670086,-1.0173310307198165,-1.3063954372996294,56.88625092150339,452519.0746145828
-0.004205194052045558,92.2106780158957,-0.9149819498299224,-1.228112739805688,55.41490736055682,367054.8939928572
0.003283072873186299,92.32630518343,-0.8001300453690163,-1.1425162009183538,55.91655865817874,607632.6987196322
0.004543161715139021,92.49760327380407,-0.6673788296524492,-1.047488726665173,51.6593612902363,447131.2576145693
0.009610380793264373,92.80072812399652,-0.4842626838314885,-0.934843518098436,56.48067056888346,368344.7609693347
-0.002200828659659093,93.01105926170808,-0.3518089661123298,-0.8182366077012148,60.66545174736756,363433.0329252216
0.019136231150138627,93.5100562622472,-0.1005957952616682,-0.6747084452133055,68.3121389919726,274636.5574659494
0.007751464544873521,94.05328029809112,0.156580514188505,-0.5084506533329434,71.65578911953448,331989.76309181354
-0.008002749181794555,94.35732767330188,0.2946837344397011,-0.3478237757784144,68.78436224897553,300997.68100887805
-0.02622979179856777,94.14957352454545,0.1992294394148501,-0.2384131327397615,49.45162376742285,268049.0176411468
0.00406776473760373,94.04853383697048,0.152420499150665,-0.1602464063616762,49.90710538185259,225221.8732910422
0.011416933973230403,94.16014770451972,0.1992506862383436,-0.0883469878416722,55.23498229011111,211202.4713939485
-0.0036983610519002452,94.18781436512832,0.2057424729240295,-0.0295290956885318,57.06530486505503,172027.2364525583
0.005475603215213676,94.30434468955764,0.2496796301100801,0.0263126494711905,67.37689182876773,218079.46402090535
0.008174448502916487,94.54062815125044,0.3430951056893434,0.0896691407148211,61.99293284820491,413224.6983090836
0.003823534886639335,94.80041368558206,0.4415342267016342,0.1600421579121838,65.42487000775228,477313.2288061777
-0.0022728840233924297,94.9733059543199,0.4962266866202043,0.2272790636537879,63.17699281890673,648408.3771155602
0.07811694666738767,96.47472705577304,1.1301011695089187,0.4078434848248141,77.55192305685595,466709.3284733714
0.007644763663570364,97.84664932614548,1.6768021637272312,0.6616352206052977,77.41806916953489,338463.0201144852
-0.015133660541564287,98.68291156504785,1.96044245853966,0.9213966681921704,71.94598840911873,283724.96806900215
-0.008204541114137043,99.2143037294509,2.0932762547095507,1.1557725854956469,65.91224432877155,417514.9553383379
0.0031560338331169113,99.7073828842756,2.199073878800988,1.364432844156715,65.11212811150465,505022.63933323673
-0.0015371275090819703,100.0823251698615,2.2444049032519047,1.5404272559757533,67.42295692435735,503073.5107619724
0.0019705963755307643,100.42555917385452,2.270341429582629,1.6864100906971289,79.11743915484216,377065.22771551984
0.0004752043927220839,100.71519729443789,2.2686547204354355,1.8028590166447904,78.64775276737919,332019.3408495796
0.0035366429177798864,101.01777452927148,2.2702616351751885,1.8963395403508696,77.56802624800777,386725.2782939472
-0.007601594606410966,101.123838360925,2.1835663459966668,1.9537849014800293,75.26561656478898,295007.58755861054
-0.017841251772993894,100.8810376300398,1.9461565874418625,1.9522592386723965,65.77449221561768,220474.3886981398
-0.007448899076895055,100.54723449087052,1.6786776663794996,1.897542924213817,60.96712327495162,171099.86754623102
-0.006815361167941902,100.1513904193307,1.3961357705405817,1.7972614934791702,57.50282326456469,152624.24862766097
-0.005818886852377525,99.72344446342126,1.113198765885599,1.6604489479604558,56.25702766760764,143153.01326095086
-0.020264246373739137,99.0129802381206,0.7207464251580262,1.47250844339997,15.84272313937835,144376.7920495992
-0.005965089159720494,98.3277730839526,0.3594621267115911,1.2498991800622945,8.747624716537317,209196.30287741643
-0.01951512409038525,97.42920266120078,-0.0759645805768087,0.9847264279344736,8.519753507079258,165877.9725701926
0.008335455508240663,96.83553809930862,-0.3541496388294121,0.7169512145816964,15.736642424867313,225382.292777718
-0.009321824132800693,96.19021605938092,-0.6380873932869804,0.445943493007961,12.159851949834064,215112.87591691775
0.015929712918538508,95.93241138137388,-0.7347309154661303,0.2098086113131427,22.550574771555105,248195.0991826381
-0.007674401422023025,95.58924017215368,-0.8600956497351433,-0.0041722408965145,20.144573776389407,223199.97950768936
0.004091099539273113,95.37841778867096,-0.9178221284235376,-0.1869022184019192,22.11789911405133,261885.5495601217
0.02319190860906062,95.60410954184046,-0.7778886321804777,-0.305099501157631,31.34589936812077,272802.05314149155
0.002207261295163354,95.8275418805558,-0.6423767083674647,-0.3725549425995978,33.97053698121357,216796.12800494768
0.0017416666936849179,96.04101393750707,-0.515432241203925,-0.4011304023204633,39.46709732721882,213770.0836739507
-0.010489752761755455,96.0306686746239,-0.491270395691302,-0.4191584009946311,38.66564049327528,174906.2935200235
-0.0031933823433732966,95.96647455443608,-0.4911929093292286,-0.4335653026615507,39.75046486001427,140876.5438343538
0.0070268762022362985,96.0361911211278,-0.4319026221466941,-0.4332327665585793,44.5303559133059,151824.19687766355
0.014107122501700653,96.3403628690397,-0.2721003394143224,-0.4010062811297279,57.50570745797114,206233.09747028007
0.016143295097698074,96.87602110131404,-0.0179699786097415,-0.3243990206257306,64.84136024730256,156590.33688444787
0.011287093515058633,97.51804253136692,0.2707368364822429,-0.2053718492041359,77.25785349660114,226369.29405167865
0.005606248578095219,98.14567958869424,0.5387506069839532,-0.0565473579665181,76.87085676090652,164373.7280312423
-0.013741767154509255,98.40692684169368,0.6319089893164715,0.0811439114900798,73.8965830259214,165707.34210665288
0.0044443510574758704,98.70114364226502,0.7330005921490255,0.211515247621869,71.651225049878,126888.60208039432
-0.005260852583314324,98.84619058691877,0.7618726748129774,0.3215867330600907,72.85910001995666,154705.72691435373
-0.005223873133051393,98.87036178889385,0.7343478375227335,0.4041389539526193,68.8545886127926,124553.59223850102
0.02143694755416381,99.27592194794263,0.8736753914821378,0.4980462414585231,68.67753723888248,96213.70838915868
0.011152444835517139,99.81274802095987,1.0628235709049534,0.6110017073478092,70.8956321327672,104332.7795109502
-0.013155305973257758,100.00745176418312,1.0916234179530022,0.7071260494688479,63.77884980501052,86480.11123885437
-0.00435328159097137,100.08690486323492,1.0667133606146848,0.7790435116980154,66.5094788602421,86990.258326404
-0.00879485006170988,99.9912948855806,0.9645704938061924,0.816148908119651,63.78549951310519,305930.12251339096
-0.01576337059570143,99.62771986244006,0.7483560586872073,0.8025903382331623,55.47882785465545,248308.0859082685
0.016194365024321256,99.61877889116508,0.6970203021256367,0.7814763310116573,56.14530265569157,200727.63853150085
-0.021454179447956023,99.22303155770236,0.478433574958828,0.7208677798010915,44.15212154943348,221149.007322492
0.019391706470233583,99.2427964540479,0.4524588563913312,0.6671859951191396,46.748699588382784,201752.5888153944
-0.0010880082515620781,99.2393179599458,0.418330799232109,0.6174149559417335,44.57077985351113,271271.7356050581
-0.00823465592028283,99.08791323963418,0.3216453986998289,0.5582610444933526,46.20973581612897,292360.47883731546
-0.017452525536727603,98.65177418486438,0.1052252094791299,0.467653877490508,40.064182761906295,220924.7832950456
0.004612769661460625,98.37602491650895,-0.0299551873851129,0.3681320645153838,42.926038147121474,175600.4718324913
-0.0024192936759526162,98.10768488569614,-0.1542707011187616,0.2636515113885547,43.67038345776493,167983.08363867292
0.00946590192902419,98.05490619898436,-0.1767400952597455,0.1755731900588946,39.21169411500941,145691.08885083097
0.004486406299768708,98.09151429331976,-0.1573223230500389,0.1089940874371079,36.33040606293777,123240.74312618756
-0.0016964111730363163,98.09116037022358,-0.1536127714637274,0.0564727156569408,39.53634360605376,122526.03027317376
-0.0011234973165660245,98.07083382112442,-0.1577470064467832,0.013628771236196,40.5351212599439,2161315.1087290314
0.0005849396260222406,98.064623374178,-0.1546164943038093,-0.020020281871805,43.7506018956116,1765725.7162592995
0.00039800077686757973,98.06663640364988,-0.1472892017954024,-0.0454740658565245,50.39407760346137,1273998.8506274775
0.007640239589941533,98.2045237564954,-0.0800949770895727,-0.0523982481031341,46.16649198763248,907002.907372237
0.008027623663214412,98.4615825076848,0.0367484215631179,-0.0345689141698837,62.82348544567621,687826.8167416718
-0.0034272598155554723,98.6098273118977,0.1006379889197006,-0.0075275335519668,49.60494633513241,602605.037774956
-0.024733956317016914,98.28466192926038,-0.0463341911076327,-0.0152888650631,37.063011538223805,466699.21285263175
0.0005669517900273036,98.02859808457204,-0.156576375189644,-0.0435463670884088,41.021830495491976,349595.272836333
-0.025960668310147872,97.36182334412514,-0.4417887988930431,-0.1231948534493357,37.51142522425658,288326.9404619245
0.014125289695896992,97.058622414921,-0.5538844887049663,-0.2093327805004618,42.941188812158494,521823.52721043065
-0.012635150645184612,96.59071058861696,-0.7318499613960228,-0.313836216679574,39.19997884239417,486079.5998324794
0.005369366395456154,96.30011457807454,-0.8224710458794249,-0.4155631825195442,36.88601820120963,353854.67728507
0.00562199086319648,96.1594535854053,-0.8414955746319634,-0.5007496609420282,37.43896386561933,590235.6850178157
0.0038696113851448555,96.1115764734358,-0.8173233617413587,-0.5640644011018944,40.09197300402813,572430.8570524814
-0.00959871195415063,95.90504441377053,-0.8624993420502278,-0.6237513892915612,37.35733054122486,411214.2679488725
-0.0029872621823662238,95.68447869805806,-0.9106972848383492,-0.6811405684009189,36.18522812814589,419917.821709299
-0.0031093950714506935,95.45048227071044,-0.9615685519584218,-0.7372261651124196,35.12187945937929,327735.39237851027
-0.006591689379460419,95.14589628700678,-1.0401042097782067,-0.7978017740455771,29.36180641796257,500817.10495652223
0.016784992847948432,95.1828744926452,-0.9642193421040162,-0.8310852876572649,33.59904058576407,388087.7805736081
-0.004048270035614476,95.1429476393238,-0.9245691237083236,-0.8497820548674766,33.484340452004105,293131.7611449141
0.006436472040266539,95.22141266405562,-0.8342087707714541,-0.8466673980482721,44.44087006596029,255962.57092144617
0.022755363397677808,95.68103542958056,-0.580416050214879,-0.7934171284815935,53.27345816664659,273791.5331271983
0.021406331333708728,96.43753673122656,-0.2080417073337912,-0.6763420442520331,71.22164920364747,224179.4594397437
0.016489580416937377,97.35582857218448,0.217408123497421,-0.4975920107021423,71.90372783488385,392053.2358351912
0.0028653204170356883,98.1600302684134,0.5714575828796313,-0.2837820919857876,79.63148102726088,306799.7430333212
0.002966770102137417,98.8729143307813,0.8664219785445795,-0.0537412778797141,79.2858337833357,411894.5323131495
0.04953756538084986,100.37560836215042,1.4910402402715448,0.2552150257505378,84.92107694307822,380284.5418550724
0.0024125361241023047,101.65208050554445,1.9840405911091776,0.600980138822266,84.81956042817816,371374.856381865
-0.06044290065403668,101.5162235031302,1.8298567326375803,0.846755457585329,63.423826982252905,322855.76483198
0.003433211460112995,101.46805463674382,1.715839606912397,1.0205722874507426,64.80843425579876,242644.7644520463
0.016660753654612614,101.73535699676232,1.7415255687512996,1.164762943710854,68.1409630850987,210098.11017382485
-0.014246045446739242,101.6874293774364,1.6248206869625932,1.256774492361202,65.78179405067222,226131.454362804
-0.00713995086501884,101.51648798970916,1.457073624527638,1.296834318794489,61.46817730507925,176335.3254000517
-0.0003504860341349003,101.37020676252976,1.3062262433318494,1.2987127037019612,62.39797025048705,219145.77989996015
0.015868333683173752,101.54109133837936,1.3006414128568622,1.2990984455329415,63.93327454145384,244627.6512290216
-0.0056815786759766285,101.57521822352658,1.2350735773114536,1.286293471888644,58.812968948755,303577.8361212764
-0.013356738655748601,101.35609206570166,1.0612363553233877,1.2412820485755929,51.20912494102011,226065.6374194204
0.002387853506899962,101.22038319378036,0.9320641278078768,1.1794384644220497,47.85082465108472,184336.6577104978
0.007196319221824732,101.24098856576867,0.8779955411135205,1.119149879760344,48.933342001611145,163189.46554864311
0.007029945217975175,101.38736940635808,0.8824557379079181,1.0718110513898589,49.9182129221038,129470.35409368148
0.007130189158482292,101.63942788975304,0.9339365119688664,1.0442361435056602,37.12769930940911,161181.0718358478
0.0064249154801008235,101.96571433592544,1.016301784395253,1.038649271683579,38.58360555200608,209380.78640061675
0.0020761369888810943,102.27172018465735,1.086381702533913,1.0481957578536456,62.3860096638956,266863.4759513143
-0.005691118666943384,102.41483818525003,1.08185146273064,1.0549268988290446,57.984002319626725,198902.07015848983
-0.007572852325392843,102.39003480442912,1.0037152504288684,1.0446845691490094,46.83200753083592,329423.0215587964
0.0017726408437570562,102.4027052935759,0.9455219795665784,1.0248520512325232,55.411536833239246,263571.75128348125
-0.006048985343199642,102.30038526476169,0.8397128528563513,0.9878242115572888,56.054630076381954,235480.4133828837
-0.010317746781638104,102.02562182915732,0.6634233750523322,0.9229440442562976,50.38472267232047,200506.59156796467
0.005813731883617779,101.90735380117503,0.5644878100396795,0.8512527974129739,44.82145272430278,212199.87830170465
0.011662141206177035,102.02554383045968,0.5748519251877298,0.795972622967925,54.30318512683295,162783.11956621808
-0.005476941652232004,102.0201173289433,0.5316128911181721,0.7431006765979745,59.20456485655014,180567.08453715965
-0.002940202095738642,101.96115237947936,0.4677552017734854,0.6880315816330768,56.10794239777213,167017.7871070272
0.004336696012620989,101.99309447795268,0.4475750918602585,0.6399402836785132,54.66495615519574,159926.88740421046
-0.006166435951294846,101.90471615040492,0.3764218227902631,0.5872365915008632,46.83847804725536,181941.3495954778
0.005377760691342992,101.93165759660128,0.3599312692285679,0.5417755270464041,45.680616076205375,231790.0909482281
0.012201816055791292,102.1801061692754,0.442244177105195,0.5218692570581622,49.239087886966885,179661.69717717153
0.04130668617536748,103.15918285989964,0.8420742715691176,0.5859102599603533,65.08487033746965,200227.86169360124
-0.018109774541495094,103.6060677149477,0.99034089136984,0.6667963862422507,58.92040389401834,361960.4120556216
0.01020916097328084,104.16774831644304,1.1812334206403676,0.7696837931218742,65.0883729112943,280997.85838183283
0.0032203131210215563,104.68977650131004,1.3447408182128413,0.8846951981400678,65.47122151362845,329834.86776239413
0.014618855397565689,105.40139706160892,1.5823464764816606,1.0242254538083864,71.48033713349929,286935.4796364017
-0.01583431405448621,105.6709657148839,1.6132910694295075,1.142038576932611,68.56717052232271,206514.27466656413
0.0030657769802500123,105.9511005370803,1.6452902463199166,1.242688910810072,68.06462643517334,345780.4579445544
0.040702056691318544,106.97370847995587,1.9997154550540444,1.3940942196588666,73.31913333637199,362577.3992580504
-0.0067112194770421185,107.67424092513984,2.1948763278109453,1.5542506412892825,72.61645961064234,356278.2701484933
-0.001116556723151585,108.22490488455092,2.312895975540385,1.7059797081395032,73.27758847369222,332805.58249953715
0.006957587666013509,108.81548904786084,2.440446179208081,1.852873002353219,73.72467687124897,334252.9522224125
0.02656680423686053,109.83714599926115,2.748811100092368,2.032060621901049,79.37023205935338,278975.8798569572
0.027822042723786744,111.2519206674486,3.213060763531772,2.2682606502271936,81.57829726394937,220178.01062536647
0.004551310109293771,112.50679409475389,3.582876472948058,2.531183814771367,81.0319316101224,200576.2081799243
0.004258953014969036,113.62500165550624,3.8719298254069656,2.799333016898487,77.49292130757915,184399.12881903088
-0.0017860688944486558,114.50136612122604,4.037365516833248,3.0469395168854394,84.7900405834657,229393.23439384537
0.0009313722010499959,115.238449117932,4.129770678904251,3.263505749289202,83.94723376019637,455772.9507978537
-0.005954366206045503,115.7131676049724,4.098792121277967,3.430563023686956,80.31439636708998,386483.8863343103
0.008954915687560128,116.29345208490788,4.111997274299725,3.5668498738095096,79.7353984928987,308621.0746892148
-0.016266844522837776,116.4165566971364,3.921187285111969,3.637717356070002,78.75987974903543,237027.15885832804
0.03698146280004,117.3037770543549,4.072079757202502,3.724589836296502,82.70341680886224,202290.717444566
0.005163730349968532,118.14356484186584,4.193859429747377,3.818443754986677,79.07098292536975,184148.4279469479
0.03936796990072189,119.7033631473196,4.624371253235552,3.979629254636453,86.37916788023651,889272.6330255822
-0.004383844221854116,120.87855603279654,4.864651550450887,4.15663371379934,84.70507657665058,668785.217464197
0.022069746974369586,122.34634513720484,5.219590849713555,4.369225140982183,85.97322701939399,512331.5040894359
-0.0005090665636765523,123.53532806915756,5.432958052743913,4.581971723334529,83.76813208408014,525229.4479519527
0.013569987429162378,124.82612829065272,5.677731651907948,4.801123709049214,82.60146574611397,603388.3119441377
0.02205340817786361,126.40604501863592,6.034621000521895,5.047823167343751,84.43083878853184,451638.62843784486
0.002819347516928472,127.7671454458069,6.275492923385713,5.293357118552144,84.34184973714291,395687.8900414565
0.006286649645783626,129.033815378309,6.4598414216073365,5.526653979163183,85.70320675724699,346434.83484949183
0.00932221323363458,130.2985485037634,6.630852706932757,5.747493724717098,86.38692184604363,338331.4625871016
0.022576526588135026,131.89154440810643,6.934185151657374,5.984832010105154,90.2916168664456,251922.0365028876
0.014586749892677942,133.5637108423881,7.254629107853361,6.238791429654796,90.63773986430004,238889.73049873929
-0.01987471711948874,134.42201188365803,7.199327002892019,6.4308985443022415,87.83829153582703,235506.38333468145
-0.004813612448472782,135.00323139954295,7.02085545693852,6.548889926829498,83.30529936675984,224019.7430148743
-0.007433823224819225,135.29276859779154,6.719408085325455,6.58299355852869,79.46285290150826,175565.26690240763
0.022834129930281888,136.0967615130512,6.655469516766374,6.597488750176228,77.97626295703913,232625.8398059721
-0.0021548307097049024,136.699835427353,6.505513081036924,6.579093616348367,78.84027359322673,175061.94101050822
-0.012510800187776172,136.87613653099726,6.17475235342846,6.498225363764387,69.8812606095193,200443.84063717863
0.005945449179621365,137.16920233675748,5.910535787963681,6.380687448604247,71.17058916234922,148458.33012512405
-0.0064858881554129555,137.24567114712565,5.564519282596848,6.217453815402768,65.93184764310163,304885.04894971
-0.009788705409253584,137.06335911351525,5.122571307130585,5.9984773137483325,56.71963610254112,283698.34995978174
0.011895261536350787,137.20885755542696,4.847221158434195,5.768226082685506,59.21992372295816,402248.79213558056
0.013086153283275559,137.6559206822463,4.720169142263416,5.558614694601088,60.96417298783962,315497.91873702
0.004370700958138185,138.13268974436838,4.615532391754982,5.369998234031868,59.811068343645175,239089.92618766785
0.038056919155189606,139.4934197467825,4.906820946135497,5.277362776452594,63.590216702973485,263965.2527357895
0.0242848095914292,141.24970319391602,5.361216214581333,5.294133464078342,65.73219030259261,190585.5922298272
0.0032678607775586954,142.77528259047426,5.6950092251095725,5.374308616284589,74.35456970903674,221066.86060854024
-0.0018755363667298797,143.97245555254153,5.869239063248784,5.473294705677429,75.6030289099299,189124.21878120772
-0.0029124143904217803,144.87287025999527,5.904157356589764,5.559467235859896,77.59297766215894,204813.18223715705
-0.006396775264899457,145.43636628056402,5.788237229156238,5.605221234519164,70.4648506678587,347441.56394971977
0.004568057895484312,146.02030759053568,5.685375346487064,5.621252056912745,72.46872439387325,300248.64981520147
-0.017074352787388003,146.03661063767163,5.337527896579758,5.564507224846148,69.77315213875754,221188.2261190552
-0.002979041379164493,145.97080991996526,4.969449108042056,5.44549560148533,67.14382265965759,247596.31414756717
-0.013342463418277162,145.563580342754,4.469386635849531,5.250273808358171,63.95393932891291,187427.2778118288
0.020504255080587175,145.7662285169843,4.261762758823181,5.052571598451173,72.10305401048015,147723.12479534163
0.017132499683007563,146.3889339827862,4.250991689201896,4.892255616601318,73.11917180413685,170242.3673065759
-0.004320886529553536,146.78121339091726,4.142684365152007,4.742341366311456,69.02161964699056,221982.95180068703
-0.005206773956724864,146.96154238027043,3.9489185741592503,4.583656807881016,65.94543809388199,203195.9120243516
-0.008313076360827565,146.8857300219456,3.654109962591832,4.397747438823179,52.39246321091287,186914.5023231585
